id,code,description,unit,category,subcategory,rate,cellRate_reference,cellRate_rate,excelCellReference,sourceSheetName,keywords
RC552,RC552,Wall opngs; not exceeding 250; slipform (shift) A,m,RC works,Formwork; Basic Finish,10.31,RCworks!682,10.31,RCworks!A682,RC works,wall
RC553,RC553,Wall opngs; not exceeding 250; slipform (shift) B,m,RC works,Formwork; Basic Finish,0,RCworks!G683,0,RCworks!A683,RC works,wall
RC554,RC554,Wall ends; 250-500; slipform (shift),m,RC works,Formwork; Basic Finish,24.4,RCworks!684,24.4,RCworks!A684,RC works,wall
RC555,RC555,Wall opngs; 250-500; slipform (shift) A,m,RC works,Formwork; Basic Finish,14.35,RCworks!685,14.35,RCworks!A685,RC works,wall
RC556,RC556,Wall opngs; 250-500; slipform (shift) B,m,RC works,Formwork; Basic Finish,0,RCworks!G686,0,RCworks!A686,RC works,wall
RC557,RC557,Wall opngs; 500-1m; slipform (shift),m,RC works,Formwork; Basic Finish,22.08,RCworks!687,22.08,RCworks!A687,RC works,wall
RC558,RC558,Wall opngs; ex 1m; slipform (shift),m2,RC works,Formwork; Basic Finish,0,RCworks!688,0,RCworks!A688,RC works,wall
RC559,RC559,Wall kickers; slipform (shift) A&B,m,RC works,Formwork; Basic Finish,21.83,RCworks!689,21.83,RCworks!A689,RC works,wall
RC560,RC560,Walls; slipform (24/7 slipping),m2,RC works,Formwork; Basic Finish,80.45,RCworks!690,80.45,RCworks!A690,RC works,wall
RC561,RC561,Wall opngs; not exceeding 250; slipform (24/7),m,RC works,Formwork; Basic Finish,158.9,RCworks!691,158.9,RCworks!A691,RC works,wall
RC562,RC562,Wall opngs; 250-500; slipform (24/7),m,RC works,Formwork; Basic Finish,175.38,RCworks!692,175.38,RCworks!A692,RC works,wall
RC563,RC563,Wall opngs; 500-1m; slipform (24/7),m,RC works,Formwork; Basic Finish,214.77,RCworks!693,214.77,RCworks!A693,RC works,wall
RC564,RC564,Wall opngs; ex 1m; slipform (24/7),m2,RC works,Formwork; Basic Finish,0,RCworks!694,0,RCworks!A694,RC works,wall
RC565,RC565,Wall kickers; slipform (24/7),m,RC works,Formwork; Basic Finish,50.96,RCworks!695,50.96,RCworks!A695,RC works,wall
RC566,RC566,"Upstands; small heights, m2 rate",m2,RC works,Formwork; Basic Finish,57.4,RCworks!696,57.4,RCworks!A696,RC works,
RC567,RC567,Upstands; not exceeding 250,m,RC works,Formwork; Basic Finish,14.35,RCworks!697,14.35,RCworks!A697,RC works,
RC568,RC568,Upstands; not exceeding 250; curved,m,RC works,Formwork; Basic Finish,28.7,RCworks!698,28.7,RCworks!A698,RC works,
RC569,RC569,Upstands; 250-500,m,RC works,Formwork; Basic Finish,20.03,RCworks!699,20.03,RCworks!A699,RC works,
RC570,RC570,Upstands; 250-500; curved,m,RC works,Formwork; Basic Finish,40.05,RCworks!700,40.05,RCworks!A700,RC works,
RC571,RC571,Upstands; 500-1m,m,RC works,Formwork; Basic Finish,36.81,RCworks!701,36.81,RCworks!A701,RC works,
RC572,RC572,Upstands; 500-1m; curved,m,RC works,Formwork; Basic Finish,73.63,RCworks!702,73.63,RCworks!A702,RC works,
RC573,RC573,Upstands; ex 1m,m2,RC works,Formwork; Basic Finish,39.92,RCworks!703,39.92,RCworks!A703,RC works,
RC574,RC574,Upstands; ex 1m; curved,m2,RC works,Formwork; Basic Finish,79.85,RCworks!704,79.85,RCworks!A704,RC works,
RC575,RC575,Plinths/Machine bases; not exceeding 250,m,RC works,Formwork; Basic Finish,15.27,RCworks!705,15.27,RCworks!A705,RC works,
RC576,RC576,Plinths/Machine bases; not exceeding 250; curved,m,RC works,Formwork; Basic Finish,30.53,RCworks!706,30.53,RCworks!A706,RC works,
RC577,RC577,Plinths/machines bases; 250-500,m,RC works,Formwork; Basic Finish,24.48,RCworks!707,24.48,RCworks!A707,RC works,
RC578,RC578,Plinths/Machine bases; 500-1m,m,RC works,Formwork; Basic Finish,33.84,RCworks!708,33.84,RCworks!A708,RC works,
RC579,RC579,Plinths/Machine bases; ex 1m,m2,RC works,Formwork; Basic Finish,46.5,RCworks!709,46.5,RCworks!A709,RC works,
RC580,RC580,Raking cutting,m,RC works,Formwork; Basic Finish,6.24,RCworks!710,6.24,RCworks!A710,RC works,
RC581,RC581,Stairs; 1.0m wide,m,RC works,Formwork; Basic Finish,348.55,RCworks!711,348.55,RCworks!A711,RC works,
RC582,RC582,Stairs; 1.2m wide,m,RC works,Formwork; Basic Finish,415.87,RCworks!712,415.87,RCworks!A712,RC works,
RC583,RC583,Stairs; 1.5m wide,m,RC works,Formwork; Basic Finish,516.33,RCworks!713,516.33,RCworks!A713,RC works,
RC584,RC584,Stairs; 2.0m wide,m,RC works,Formwork; Basic Finish,681.04,RCworks!714,681.04,RCworks!A714,RC works,
RC585,RC585,Stairs; 3.0m wide,m,RC works,Formwork; Basic Finish,1002.92,RCworks!715,1002.92,RCworks!A715,RC works,
RC586,RC586,Stairs; 4.0m wide,m,RC works,Formwork; Basic Finish,1323.62,RCworks!716,1323.62,RCworks!A716,RC works,
RC587,RC587,Stairs; 5.0m wide,m,RC works,Formwork; Basic Finish,1653.76,RCworks!717,1653.76,RCworks!A717,RC works,
RC588,RC588,Stairs; string; 250 - 500mm,m,RC works,Formwork; Basic Finish,97.74,RCworks!718,97.74,RCworks!A718,RC works,
RC589,RC589,Stairs; string; 500-1m,m,RC works,Formwork; Basic Finish,200.21,RCworks!719,200.21,RCworks!A719,RC works,
RC590,RC590,Stairs; string; generally,m2,RC works,Formwork; Basic Finish,333.68,RCworks!720,333.68,RCworks!A720,RC works,
RC591,RC591,Stairs; sloping soffit,m2,RC works,Formwork; Basic Finish,83.26,RCworks!721,83.26,RCworks!A721,RC works,
RC592,RC592,Stairs; risers; not exceeding 250mm,m,RC works,Formwork; Basic Finish,49.11,RCworks!722,49.11,RCworks!A722,RC works,
RC593,RC593,Stairs; risers; 250-500mm,m,RC works,Formwork; Basic Finish,98.22,RCworks!723,98.22,RCworks!A723,RC works,
RC594,RC594,Soffit of landings; not exceeding 3.0m,m2,RC works,Formwork; Basic Finish,45.71,RCworks!724,45.71,RCworks!A724,RC works,
RC595,RC595,Soffit of landings; 3.0-4.5m,m2,RC works,Formwork; Basic Finish,56.19,RCworks!725,56.19,RCworks!A725,RC works,
RC596,RC596,Soffit of landings; 4.5-6.0m,m2,RC works,Formwork; Basic Finish,73.95,RCworks!726,73.95,RCworks!A726,RC works,
RC597,RC597,Soffit of landings; 6.0-7.5m,m2,RC works,Formwork; Basic Finish,82.62,RCworks!727,82.62,RCworks!A727,RC works,
RC598,RC598,Soffit of landings; sloping,m2,RC works,Formwork; Basic Finish,54.85,RCworks!728,54.85,RCworks!A728,RC works,
RC599,RC599,Chamfer; 25 x 25,m,RC works,Formwork; Basic Finish,4.66,RCworks!729,4.66,RCworks!A729,RC works,
RC600,RC600,Rounded corner,m,RC works,Formwork; Basic Finish,5.9,RCworks!730,5.9,RCworks!A730,RC works,
RC601,RC601,Chamfer; 25 x 25; curved,m,RC works,Formwork; Basic Finish,9.33,RCworks!731,9.33,RCworks!A731,RC works,
RC602,RC602,Rebates; size / girth,m2,RC works,Formwork; Basic Finish,41.61,RCworks!732,41.61,RCworks!A732,RC works,
RC603,RC603,Rebates; 50 x 38,m,RC works,Formwork; Basic Finish,5.84,RCworks!733,5.84,RCworks!A733,RC works,
RC604,RC604,Rebates; 50 x 200,m,RC works,Formwork; Basic Finish,14.27,RCworks!734,14.27,RCworks!A734,RC works,
RC605,RC605,Rebates; 80 x 60,m,RC works,Formwork; Basic Finish,8,RCworks!735,8,RCworks!A735,RC works,
RC606,RC606,Form 25mm ramp to lift door threshold,m,RC works,Formwork; Basic Finish,8,RCworks!736,8,RCworks!A736,RC works,
RC607,RC607,Rebates; 100 x 60,m,RC works,Formwork; Basic Finish,9.88,RCworks!737,9.88,RCworks!A737,RC works,
RC608,RC608,Rebates; 100 x 100,m,RC works,Formwork; Basic Finish,11.42,RCworks!738,11.42,RCworks!A738,RC works,
RC609,RC609,Rebates; 120 x 150,m,RC works,Formwork; Basic Finish,15.45,RCworks!739,15.45,RCworks!A739,RC works,
RC610,RC610,Rebates; 100 x 200,m,RC works,Formwork; Basic Finish,14.83,RCworks!740,14.83,RCworks!A740,RC works,
RC611,RC611,Rebates; 150 x 100,m,RC works,Formwork; Basic Finish,12.34,RCworks!741,12.34,RCworks!A741,RC works,
RC612,RC612,Rebates; 150 x 150,m,RC works,Formwork; Basic Finish,14.83,RCworks!742,14.83,RCworks!A742,RC works,
RC613,RC613,Rebates; 150 x 300,m,RC works,Formwork; Basic Finish,22.22,RCworks!743,22.22,RCworks!A743,RC works,
RC614,RC614,Rebates; 200 x 450,m,RC works,Formwork; Basic Finish,33.59,RCworks!744,33.59,RCworks!A744,RC works,
RC615,RC615,Rebates; 305 x 25,m,RC works,Formwork; Basic Finish,16.31,RCworks!745,16.31,RCworks!A745,RC works,
RC616,RC616,Rebates; 305 x 75,m,RC works,Formwork; Basic Finish,18.77,RCworks!746,18.77,RCworks!A746,RC works,
RC617,RC617,Rebates; 350 x 150,m,RC works,Formwork; Basic Finish,20.81,RCworks!747,20.81,RCworks!A747,RC works,
RC618,RC618,Rebates; 225 x 205,m,RC works,Formwork; Basic Finish,17.9,RCworks!748,17.9,RCworks!A748,RC works,
RC619,RC619,Rebates; 275 x 225 / 250 x 250,m,RC works,Formwork; Basic Finish,20.81,RCworks!749,20.81,RCworks!A749,RC works,
RC620,RC620,Rebates; 300 x 275,m,RC works,Formwork; Basic Finish,23.93,RCworks!750,23.93,RCworks!A750,RC works,
RC621,RC621,Rebates; 300 x 300,m,RC works,Formwork; Basic Finish,24.97,RCworks!751,24.97,RCworks!A751,RC works,
RC622,RC622,Rebates; 415 x 195,m,RC works,Formwork; Basic Finish,25.38,RCworks!752,25.38,RCworks!A752,RC works,
RC623,RC623,Rebates; 400 x 450,m,RC works,Formwork; Basic Finish,30.85,RCworks!753,30.85,RCworks!A753,RC works,
RC624,RC624,Corbel; size / girth,m2,RC works,Formwork; Basic Finish,115.7,RCworks!754,115.7,RCworks!A754,RC works,
RC625,RC625,Corbel; 115 x 150,m,RC works,Formwork; Basic Finish,43.96,RCworks!755,43.96,RCworks!A755,RC works,
RC626,RC626,Corbel; 200 x 300,m,RC works,Formwork; Basic Finish,80.99,RCworks!756,80.99,RCworks!A756,RC works,
RC627,RC627,Corbel; girth 570mm,m,RC works,Formwork; Basic Finish,65.97,RCworks!757,65.97,RCworks!A757,RC works,
RC628,RC628,Corbel; 75 x 450,m,RC works,Formwork; Basic Finish,69.42,RCworks!758,69.42,RCworks!A758,RC works,
RC629,RC629,Corbel; 245 x 250,m,RC works,Formwork; Basic Finish,85.61,RCworks!759,85.61,RCworks!A759,RC works,
RC630,RC630,Corbel; 250 x 300 / attached nib 225mm,m,RC works,Formwork; Basic Finish,92.56,RCworks!760,92.56,RCworks!A760,RC works,
RC631,RC631,Corbel; 250 x 325,m,RC works,Formwork; Basic Finish,95.45,RCworks!761,95.45,RCworks!A761,RC works,
RC632,RC632,Corbel; 250 x 600,m,RC works,Formwork; Basic Finish,127.26,RCworks!762,127.26,RCworks!A762,RC works,
RC633,RC633,Corbel; 275 x 225,m,RC works,Formwork; Basic Finish,90.24,RCworks!763,90.24,RCworks!A763,RC works,
RC634,RC634,Corbel; 275 x 375,m,RC works,Formwork; Basic Finish,107.6,RCworks!764,107.6,RCworks!A764,RC works,
RC635,RC635,Corbel; 300 x 250,m,RC works,Formwork; Basic Finish,98.34,RCworks!765,98.34,RCworks!A765,RC works,
RC636,RC636,Corbel; 300 x 375,m,RC works,Formwork; Basic Finish,112.8,RCworks!766,112.8,RCworks!A766,RC works,
RC637,RC637,Corbel; 325 x 388,m,RC works,Formwork; Basic Finish,120.09,RCworks!767,120.09,RCworks!A767,RC works,
RC638,RC638,Corbel; 350 x 300,m,RC works,Formwork; Basic Finish,115.7,RCworks!768,115.7,RCworks!A768,RC works,
RC639,RC639,Corbel; 390 x 300,m,RC works,Formwork; Basic Finish,124.95,RCworks!769,124.95,RCworks!A769,RC works,
RC640,RC640,Corbel; 500 x 600; with sloping top,m,RC works,Formwork; Basic Finish,220.51,RCworks!770,220.51,RCworks!A770,RC works,
RC641,RC641,Corbel; isolated; size / girth,m2,RC works,Formwork; Basic Finish,173.54,RCworks!771,173.54,RCworks!A771,RC works,
RC642,RC642,Corbel; isolated; 257 x 600 x 600,nr,RC works,Formwork; Basic Finish,169.55,RCworks!772,169.55,RCworks!A772,RC works,
RC643,RC643,Corbel; EO for step,nr,RC works,Formwork; Basic Finish,115.7,RCworks!773,115.7,RCworks!A773,RC works,
RC644,RC644,Recess; size / girth,m2,RC works,Formwork; Basic Finish,91.93,RCworks!774,91.93,RCworks!A774,RC works,
RC645,RC645,Recess; feature detail to mask board joints on FF fwk; chamfered 30 x 5mm,m,RC works,Formwork; Basic Finish,17.06,RCworks!775,17.06,RCworks!A775,RC works,
RC646,RC646,Recess; feature detail on FF fwk; chamfered 50 x 10mm,m,RC works,Formwork; Basic Finish,20.66,RCworks!776,20.66,RCworks!A776,RC works,
RC647,RC647,Recess; 50 x 80,m,RC works,Formwork; Basic Finish,16.55,RCworks!777,16.55,RCworks!A777,RC works,
RC648,RC648,Recess; 160 x 80,m,RC works,Formwork; Basic Finish,36.77,RCworks!778,36.77,RCworks!A778,RC works,
RC649,RC649,Recess; 100 x 150,m,RC works,Formwork; Basic Finish,36.77,RCworks!779,36.77,RCworks!A779,RC works,
RC650,RC650,Recess; 150 x 100,m,RC works,Formwork; Basic Finish,32.18,RCworks!780,32.18,RCworks!A780,RC works,
RC651,RC651,Recess; 150 x 100; curved,m,RC works,Formwork; Basic Finish,64.35,RCworks!781,64.35,RCworks!A781,RC works,
RC652,RC652,Recess; 275 x 165,m,RC works,Formwork; Basic Finish,50.56,RCworks!782,50.56,RCworks!A782,RC works,
RC653,RC653,Recess; 270 x 155,m,RC works,Formwork; Basic Finish,53.32,RCworks!783,53.32,RCworks!A783,RC works,
RC654,RC654,Recess; 285 x 40,m,RC works,Formwork; Basic Finish,28.97,RCworks!784,28.97,RCworks!A784,RC works,
RC655,RC655,Recess; 300 x 50,m,RC works,Formwork; Basic Finish,36.77,RCworks!785,36.77,RCworks!A785,RC works,
RC656,RC656,Recess; 120 x 80,m,RC works,Formwork; Basic Finish,33.49,RCworks!786,33.49,RCworks!A786,RC works,
RC657,RC657,Recess; 500 x 600 x 50,nr,RC works,Formwork; Basic Finish,37.69,RCworks!787,37.69,RCworks!A787,RC works,
RC658,RC658,Recess; 150 x 250 x 120 in slip form walls,nr,RC works,Formwork; Basic Finish,38.61,RCworks!788,38.61,RCworks!A788,RC works,wall
RC659,RC659,Recess; 150 x 300 x 25 in slip form walls,nr,RC works,Formwork; Basic Finish,62.51,RCworks!789,62.51,RCworks!A789,RC works,wall
RC660,RC660,Recess; 1300 x 450 x 100 in slip form walls,nr,RC works,Formwork; Basic Finish,171.91,RCworks!790,171.91,RCworks!A790,RC works,wall
RC661,RC661,Recess; 850 x 850 x 120,nr,RC works,Formwork; Basic Finish,103.88,RCworks!791,103.88,RCworks!A791,RC works,
RC662,RC662,Recess; 400 x 400 x 120,nr,RC works,Formwork; Basic Finish,32.36,RCworks!792,32.36,RCworks!A792,RC works,
RC663,RC663,Recess; 170 x 430 x 130 in slipform walls,nr,RC works,Formwork; Basic Finish,42.29,RCworks!793,42.29,RCworks!A793,RC works,wall
RC664,RC664,Recess; 300 x 115 x 45 in slipform walls,nr,RC works,Formwork; Basic Finish,20.22,RCworks!794,20.22,RCworks!A794,RC works,wall
RC665,RC665,Recess; 1500 x 600 x 200dp,nr,RC works,Formwork; Basic Finish,159.96,RCworks!795,159.96,RCworks!A795,RC works,
RC666,RC666,Recess; 1600 x 300 x 200dp,nr,RC works,Formwork; Basic Finish,114,RCworks!796,114,RCworks!A796,RC works,
RC667,RC667,Recess; 7000 x 1400 x 320dp; curved,nr,RC works,Formwork; Basic Finish,2791.04,RCworks!797,2791.04,RCworks!A797,RC works,
RC668,RC668,Recess; 200 x 300,m,RC works,Formwork; Basic Finish,73.57,RCworks!798,73.57,RCworks!A798,RC works,
RC669,RC669,Recess; 360 x 310,m,RC works,Formwork; Basic Finish,90.1,RCworks!799,90.1,RCworks!A799,RC works,
RC670,RC670,Recess; 330 x 220,m,RC works,Formwork; Basic Finish,70.81,RCworks!800,70.81,RCworks!A800,RC works,
RC671,RC671,Recess; 120 x 375,m,RC works,Formwork; Basic Finish,80,RCworks!801,80,RCworks!A801,RC works,
RC672,RC672,Recess; 120 x 500,m,RC works,Formwork; Basic Finish,102.95,RCworks!802,102.95,RCworks!A802,RC works,
RC673,RC673,Recess; 120 x 525,m,RC works,Formwork; Basic Finish,107.54,RCworks!803,107.54,RCworks!A803,RC works,
RC674,RC674,Recess; 120 x 600,m,RC works,Formwork; Basic Finish,121.31,RCworks!804,121.31,RCworks!A804,RC works,
RC675,RC675,Recess; 120 x 900,m,RC works,Formwork; Basic Finish,176.4,RCworks!805,176.4,RCworks!A805,RC works,
RC676,RC676,Recess; 180 x 150,m,RC works,Formwork; Basic Finish,44.13,RCworks!806,44.13,RCworks!A806,RC works,
RC677,RC677,Recess; 400 x 400,m,RC works,Formwork; Basic Finish,110.29,RCworks!807,110.29,RCworks!A807,RC works,
RC678,RC678,Recess; 450 x 450 for drain channel,m,RC works,Formwork; Basic Finish,82.75,RCworks!808,82.75,RCworks!A808,RC works,
RC679,RC679,Recess; 890 x 780,m,RC works,Formwork; Basic Finish,200.73,RCworks!809,200.73,RCworks!A809,RC works,
RC680,RC680,Recess; 200 x 200 x 150,nr,RC works,Formwork; Basic Finish,24.63,RCworks!810,24.63,RCworks!A810,RC works,
RC681,RC681,Form sump; 1000 x 600 x 100,nr,RC works,Formwork; Basic Finish,84.59,RCworks!811,84.59,RCworks!A811,RC works,
RC682,RC682,Form sump; 200 x 200 x 200,nr,RC works,Formwork; Basic Finish,27.58,RCworks!812,27.58,RCworks!A812,RC works,
RC683,RC683,Form sump; 300 x 300 x 80,nr,RC works,Formwork; Basic Finish,26.25,RCworks!813,26.25,RCworks!A813,RC works,
RC684,RC684,Form sump; 300 x 300 x 300,nr,RC works,Formwork; Basic Finish,41.37,RCworks!814,41.37,RCworks!A814,RC works,
RC685,RC685,Form sump; 400 x 400 x 300,nr,RC works,Formwork; Basic Finish,58.84,RCworks!815,58.84,RCworks!A815,RC works,
RC686,RC686,Form sump; 450 x 450 x 450,nr,RC works,Formwork; Basic Finish,93.08,RCworks!816,93.08,RCworks!A816,RC works,
RC687,RC687,Form sump; 600 x 600 x 600,nr,RC works,Formwork; Basic Finish,165.38,RCworks!817,165.38,RCworks!A817,RC works,
RC688,RC688,Form sump; 750 x 750 x 500,nr,RC works,Formwork; Basic Finish,189.53,RCworks!818,189.53,RCworks!A818,RC works,
RC689,RC689,Form sump; 600 x 900 x 1000,nr,RC works,Formwork; Basic Finish,325.44,RCworks!819,325.44,RCworks!A819,RC works,
RC690,RC690,Form sump; 1000 x 1000 x 300,nr,RC works,Formwork; Basic Finish,202.25,RCworks!820,202.25,RCworks!A820,RC works,
RC691,RC691,Walls,m2,RC works,EO basic finish formwork for 'ordinary' finish (to receive applied finishes),0,RCworks!823,0,RCworks!A823,RC works,wall
RC692,RC692,Columns; regular,m2,RC works,EO basic finish formwork for 'ordinary' finish (to receive applied finishes),0,RCworks!824,0,RCworks!A824,RC works,column
RC693,RC693,Columns; circular,m2,RC works,EO basic finish formwork for 'ordinary' finish (to receive applied finishes),0,RCworks!825,0,RCworks!A825,RC works,column
RC694,RC694,Soffits,m2,RC works,EO basic finish formwork for 'ordinary' finish (to receive applied finishes),0,RCworks!826,0,RCworks!A826,RC works,
RC695,RC695,Beams,m2,RC works,EO basic finish formwork for 'ordinary' finish (to receive applied finishes),0,RCworks!G827,0,RCworks!A827,RC works,beam
RC696,RC696,General,m2,RC works,EO basic finish formwork for 'plain' finish (Type A / plain smooth),5.45,RCworks!830,5.45,RCworks!A830,RC works,
RC697,RC697,Walls,m2,RC works,EO basic finish formwork for 'plain' finish (Type A / plain smooth),4.54,RCworks!831,4.54,RCworks!A831,RC works,wall
RC698,RC698,Columns; regular,m2,RC works,EO basic finish formwork for 'plain' finish (Type A / plain smooth),2.26,RCworks!832,2.26,RCworks!A832,RC works,column
RC699,RC699,Columns; circular,m2,RC works,EO basic finish formwork for 'plain' finish (Type A / plain smooth),0,RCworks!833,0,RCworks!A833,RC works,column
RC700,RC700,Soffits,m2,RC works,EO basic finish formwork for 'plain' finish (Type A / plain smooth),5.4,RCworks!834,5.4,RCworks!A834,RC works,
RC701,RC701,Beams,m2,RC works,EO basic finish formwork for 'plain' finish (Type A / plain smooth),2.26,RCworks!835,2.26,RCworks!A835,RC works,beam
RC702,RC702,General/All,m2,RC works,EO basic finish formwork for 'fine' finish (Type B / fine smooth),12.25,RCworks!838,12.25,RCworks!A838,RC works,
RC703,RC703,Walls,m2,RC works,EO basic finish formwork for 'fine' finish (Type B / fine smooth),10.56,RCworks!839,10.56,RCworks!A839,RC works,wall
RC704,RC704,Columns; regular,m2,RC works,EO basic finish formwork for 'fine' finish (Type B / fine smooth),3.77,RCworks!840,3.77,RCworks!A840,RC works,column
RC705,RC705,Columns; circular,m2,RC works,EO basic finish formwork for 'fine' finish (Type B / fine smooth),0,RCworks!841,0,RCworks!A841,RC works,column
RC706,RC706,Soffits,m2,RC works,EO basic finish formwork for 'fine' finish (Type B / fine smooth),19.97,RCworks!842,19.97,RCworks!A842,RC works,
RC707,RC707,Beams,m2,RC works,EO basic finish formwork for 'fine' finish (Type B / fine smooth),12.67,RCworks!843,12.67,RCworks!A843,RC works,beam
RC708,RC708,Renderoc applied finish to walls in lieu of formed finish,m2,RC works,EO basic finish formwork for 'fine' finish (Type B / fine smooth),29.5,RCworks!844,29.5,RCworks!A844,RC works,wall
RC709,RC709,General,m2,RC works,EO basic finish formwork for 'special' finish (Type C),24.53,RCworks!847,24.53,RCworks!A847,RC works,
