id,code,description,unit,category,subcategory,rate,cellRate_reference,cellRate_rate,excelCellReference,sourceSheetName,keywords
776,776,"Detailing to combiseal; angles, fillets, junctions, intersections, etc",item,Groundworks,Pre-Applied Membranes,0.5,Groundworks!F858,0.5,Groundworks!A858,Groundworks,
777,777,Proofex Engage; horizontal,m2,Groundworks,Pre-Applied Membranes,25.65,Groundworks!F859,25.65,Groundworks!A859,Groundworks,
776,776,Proofex Engage; vertical,m2,Groundworks,Pre-Applied Membranes,30.46,Groundworks!F860,30.46,Groundworks!A860,Groundworks,
777,777,Proofex Engage; fillet to penetrations,m,Groundworks,Pre-Applied Membranes,20.45,Groundworks!F861,20.45,Groundworks!A861,Groundworks,
778,778,Bituthene MRX; horizontal,m2,Groundworks,Bonded / stick on membranes,19.19,Groundworks!F863,19.19,Groundworks!A863,Groundworks,
779,779,Bituthene MRX; vertical,m2,Groundworks,Bonded / stick on membranes,28.8,Groundworks!F864,28.8,Groundworks!A864,Groundworks,
780,780,Bituthene GP; horizontal,m2,Groundworks,Bonded / stick on membranes,19.13,Groundworks!F865,19.13,Groundworks!A865,Groundworks,
781,781,Bituthene GP; vertical,m2,Groundworks,Bonded / stick on membranes,28.74,Groundworks!F866,28.74,Groundworks!A866,Groundworks,
782,782,Bituthene 4000; horizontal,m2,Groundworks,Bonded / stick on membranes,24.68,Groundworks!F867,24.68,Groundworks!A867,Groundworks,
783,783,Bituthene 4000; vertical,m2,Groundworks,Bonded / stick on membranes,34.29,Groundworks!F868,34.29,Groundworks!A868,Groundworks,
784,784,Bituthene movement joint comprising soft fillet and fold,m,Groundworks,Bonded / stick on membranes,20.72,Groundworks!F869,20.72,Groundworks!A869,Groundworks,
785,785,Bituthene 8000; horizontal,m2,Groundworks,Bonded / stick on membranes,25.33,Groundworks!F870,25.33,Groundworks!A870,Groundworks,
786,786,Bituthene 8000; vertical,m2,Groundworks,Bonded / stick on membranes,34.95,Groundworks!F871,34.95,Groundworks!A871,Groundworks,
787,787,Cetbit 300; horizontal,m2,Groundworks,Bonded / stick on membranes,20.82,Groundworks!F872,20.82,Groundworks!A872,Groundworks,
788,788,Cetbit 300; vertical,m2,Groundworks,Bonded / stick on membranes,30.44,Groundworks!F873,30.44,Groundworks!A873,Groundworks,
789,789,Cetbit 300; angles; reinforcing strip,m,Groundworks,Bonded / stick on membranes,10.14,Groundworks!F874,10.14,Groundworks!A874,Groundworks,
790,790,RIW Sheetseal 226; horizontal,m2,Groundworks,Bonded / stick on membranes,30.95,Groundworks!F875,30.95,Groundworks!A875,Groundworks,
791,791,RIW Sheetseal 226; vertical,m2,Groundworks,Bonded / stick on membranes,40.56,Groundworks!F876,40.56,Groundworks!A876,Groundworks,
792,792,Proofex 3000; horizontal,m2,Groundworks,Bonded / stick on membranes,19.08,Groundworks!F877,19.08,Groundworks!A877,Groundworks,
793,793,Proofex 3000; vertical,m2,Groundworks,Bonded / stick on membranes,28.7,Groundworks!F878,28.7,Groundworks!A878,Groundworks,
794,794,Seal & dress around pile,nr,Groundworks,Bonded / stick on membranes,14.78,Groundworks!F879,14.78,Groundworks!A879,Groundworks,
795,795,Joint proofex to visqueen,m,Groundworks,Bonded / stick on membranes,10.73,Groundworks!F880,10.73,Groundworks!A880,Groundworks,
796,796,Pudlo GP Ultra Seal; gas & water membrane; horizontal,m2,Groundworks,Bonded / stick on membranes,19.13,Groundworks!F881,19.13,Groundworks!A881,Groundworks,
797,797,Pudlo GP Ultra Seal; gas & water membrane; vertical,m2,Groundworks,Bonded / stick on membranes,28.74,Groundworks!F882,28.74,Groundworks!A882,Groundworks,
798,798,Pudlo GP Ultra Seal; gas & water membrane; vertical not exceeding 300mm wde,m,Groundworks,Bonded / stick on membranes,12.93,Groundworks!F883,12.93,Groundworks!A883,Groundworks,300mm
799,799,Premcrete Hydroprufe 3000; horizontal,m2,Groundworks,Bonded / stick on membranes,19.13,Groundworks!F884,19.13,Groundworks!A884,Groundworks,
800,800,Premcrete Hydroprufe 3000; vertical,m2,Groundworks,Bonded / stick on membranes,28.74,Groundworks!F885,28.74,Groundworks!A885,Groundworks,
801,801,Hydrostop WS10 to pentrations through slab,nr,Groundworks,Bonded / stick on membranes,8.88,Groundworks!F886,8.88,Groundworks!A886,Groundworks,
802,802,Twinseal compound to penetrations through slab,nr,Groundworks,Bonded / stick on membranes,12.35,Groundworks!F887,12.35,Groundworks!A887,Groundworks,
803,803,Platon P20 cavity drain; horizontal,m2,Groundworks,Cavity Drains,17.02,Groundworks!F889,17.02,Groundworks!A889,Groundworks,
804,804,Platon multi cavity drain; vertical,m2,Groundworks,Cavity Drains,20.69,Groundworks!F890,20.69,Groundworks!A890,Groundworks,
805,805,Hydroduct CF 20 cavity drain; horizontal,m2,Groundworks,Cavity Drains,19.15,Groundworks!F891,19.15,Groundworks!A891,Groundworks,
806,806,Hydroduct CF 20 cavity drain; vertical,m2,Groundworks,Cavity Drains,28.13,Groundworks!F892,28.13,Groundworks!A892,Groundworks,
807,807,Hydroduct CF 08 cavity drain; vertical,m2,Groundworks,Cavity Drains,23.58,Groundworks!F893,23.58,Groundworks!A893,Groundworks,
808,808,Hydroduct internal/perimeter junction,m,Groundworks,Cavity Drains,11.28,Groundworks!F894,11.28,Groundworks!A894,Groundworks,
809,809,Hydroduct 401 cavity drain; horizontal,m2,Groundworks,Cavity Drains,32.82,Groundworks!F895,32.82,Groundworks!A895,Groundworks,
810,810,Hydroduct 501 cavity drain; horizontal,m2,Groundworks,Cavity Drains,42.26,Groundworks!F896,42.26,Groundworks!A896,Groundworks,
811,811,Hydroduct channel,m,Groundworks,Cavity Drains,24.32,Groundworks!F897,24.32,Groundworks!A897,Groundworks,
812,812,Hydroduct channel corner,nr,Groundworks,Cavity Drains,38.83,Groundworks!F898,38.83,Groundworks!A898,Groundworks,
813,813,Hydroduct channel T junction,nr,Groundworks,Cavity Drains,49.63,Groundworks!F899,49.63,Groundworks!A899,Groundworks,
814,814,Hydroduct channel outlet,nr,Groundworks,Cavity Drains,26.72,Groundworks!F900,26.72,Groundworks!A900,Groundworks,
815,815,Cetco Aquadrain 8mm cavity drain; horizontal,m2,Groundworks,Cavity Drains,14.08,Groundworks!F901,14.08,Groundworks!A901,Groundworks,8mm
816,816,Cetco Aquadrain 8mm cavity drain; vertical,m2,Groundworks,Cavity Drains,21.3,Groundworks!F902,21.3,Groundworks!A902,Groundworks,8mm
817,817,Premcrete Hydroflow HP8; horizontal,m2,Groundworks,Cavity Drains,13.75,Groundworks!F903,13.75,Groundworks!A903,Groundworks,
818,818,Premcrete Hydroflow HP8; vertical,m2,Groundworks,Cavity Drains,20.96,Groundworks!F904,20.96,Groundworks!A904,Groundworks,
819,819,Premcrete Hydroflow HP20; horizontal,m2,Groundworks,Cavity Drains,16.06,Groundworks!F905,16.06,Groundworks!A905,Groundworks,
820,820,Premcrete Hydroflow HP20; vertical,m2,Groundworks,Cavity Drains,23.27,Groundworks!F906,23.27,Groundworks!A906,Groundworks,
821,821,Delta MS500 cavity drain; horizontal,m2,Groundworks,Cavity Drains,21.19,Groundworks!F907,21.19,Groundworks!A907,Groundworks,
822,822,Delta MS500 cavity drain; vertical,m2,Groundworks,Cavity Drains,28.4,Groundworks!F908,28.4,Groundworks!A908,Groundworks,
823,823,Delta internal/perimeter junction,m,Groundworks,Cavity Drains,11.28,Groundworks!F909,11.28,Groundworks!A909,Groundworks,
824,824,Delta channel,m,Groundworks,Cavity Drains,19.15,Groundworks!F910,19.15,Groundworks!A910,Groundworks,
825,825,Delta channel; corners,nr,Groundworks,Cavity Drains,24.08,Groundworks!F911,24.08,Groundworks!A911,Groundworks,
826,826,Delta channel; outlets,nr,Groundworks,Cavity Drains,19.24,Groundworks!F912,19.24,Groundworks!A912,Groundworks,
827,827,Delta dual V3 sump pump chamber; S&F; M&E by others,nr,Groundworks,Cavity Drains,1931.67,Groundworks!F913,1931.67,Groundworks!A913,Groundworks,
828,828,Rascor waterproofing (as Rascor quote + fix only grout tubes),item,Groundworks,Injection repair system (Rascor),0.0,Groundworks!G915,0.0,Groundworks!A915,Groundworks,
829,829,Re-injectable grout tubes; MBL fix only free issue,m,Groundworks,Injection repair system (Rascor),7.75,Groundworks!F916,7.75,Groundworks!A916,Groundworks,
830,830,Re-injectable grout tubes; Specialist supply and inject; MBL fix in place (Rascor),m,Groundworks,Injection repair system (Rascor),21.91,Groundworks!F917,21.91,Groundworks!A917,Groundworks,
831,831,Rascor injection joint system /m2 slab area,m2,Groundworks,Injection repair system (Rascor),6.83,Groundworks!F918,6.83,Groundworks!A918,Groundworks,
832,832,Rascor injection joint system /m2 wall area,m2,Groundworks,Injection repair system (Rascor),19.25,Groundworks!F919,19.25,Groundworks!A919,Groundworks,
833,833,Hydrostop WS10 to penetrations through slab,m,Groundworks,Penetrations,41.78,Groundworks!F921,41.78,Groundworks!A921,Groundworks,
834,834,Hydroseal FX; surface of filled holes and 1m perimeter,m2,Groundworks,Penetrations,0.0,Groundworks!F922,0.0,Groundworks!A922,Groundworks,1m
835,835,Hydrostop HS10 waterstop & detail tape; Hydroplug sealing system dressed around pipe; not exceeding 100mm dia,nr,Groundworks,Penetrations,178.58,Groundworks!F923,178.58,Groundworks!A923,Groundworks,100mm
836,836,Hydrostop HS10 waterstop & detail tape; Hydroplug sealing system dressed around pipe; not exceeding 150mm dia,nr,Groundworks,Penetrations,253.16,Groundworks!F924,253.16,Groundworks!A924,Groundworks,150mm
837,837,Teknocem LA non shrink grout; infill around pipes,m3,Groundworks,Penetrations,2600.48,Groundworks!F925,2600.48,Groundworks!A925,Groundworks,
838,838,Testing Certification of gas barrier (per visit),nr,Groundworks,Gas Membranes,590.0,Groundworks!F927,590.0,Groundworks!A927,Groundworks,
839,839,Gas membrane; Visqueen Radon Barrier; horizontal,m2,Groundworks,Gas Membranes,1.73,Groundworks!F928,1.73,Groundworks!A928,Groundworks,
840,840,Gas membrane; Visqueen Radon Barrier; vertical,m2,Groundworks,Gas Membranes,2.31,Groundworks!F929,2.31,Groundworks!A929,Groundworks,
841,841,Gas membrane; Visqueen Radon Barrier; turn up at edges not exceeding 250mm,m,Groundworks,Gas Membranes,1.77,Groundworks!F930,1.77,Groundworks!A930,Groundworks,250mm
842,842,Gas membrane; Visqueen Radon Barrier; Top Hat rigid seals to 110dia penetrations,nr,Groundworks,Gas Membranes,20.63,Groundworks!F931,20.63,Groundworks!A931,Groundworks,
843,843,Gas membrane; Grace GGM400; horizontal,m2,Groundworks,Gas Membranes,9.64,Groundworks!F932,9.64,Groundworks!A932,Groundworks,
844,844,Gas membrane; Grace GGM400; vertical,m2,Groundworks,Gas Membranes,12.04,Groundworks!F933,12.04,Groundworks!A933,Groundworks,
845,845,Gas membrane; Grace Gasvoid PF; horizontal; 915mm wide,m,Groundworks,Gas Membranes,19.93,Groundworks!F934,19.93,Groundworks!A934,Groundworks,915mm
846,846,Gas membrane; Visqueen Gas Barrier; horizontal,m2,Groundworks,Gas Membranes,8.3,Groundworks!F935,8.3,Groundworks!A935,Groundworks,
847,847,Gas membrane; Visqueen Gas Barrier; vertical,m2,Groundworks,Gas Membranes,9.57,Groundworks!F936,9.57,Groundworks!A936,Groundworks,
848,848,"Gas membrane; Visqueen Gas Barrier; dressing to angles, junctions, etc",m,Groundworks,Gas Membranes,6.84,Groundworks!F937,6.84,Groundworks!A937,Groundworks,
849,849,Gas membrane; Visqueen self adhesive; horizontal,m2,Groundworks,Gas Membranes,17.63,Groundworks!F938,17.63,Groundworks!A938,Groundworks,
850,850,Gas membrane; Visqueen self adhesive; vertical,m2,Groundworks,Gas Membranes,20.04,Groundworks!F939,20.04,Groundworks!A939,Groundworks,
851,851,Gas membrane; Visqueen Ultimate VOC BLOK Gas Barrier; horizontal (formerly GX),m2,Groundworks,Gas Membranes,17.63,Groundworks!F940,17.63,Groundworks!A940,Groundworks,
852,852,Gas membrane; Visqueen Ultimate VOC BLOK Gas Barrier; vertical (formerly GX),m2,Groundworks,Gas Membranes,20.04,Groundworks!F941,20.04,Groundworks!A941,Groundworks,
853,853,Gas membrane; Monarflex Reflex Super; horizontal,m2,Groundworks,Gas Membranes,9.8,Groundworks!F942,9.8,Groundworks!A942,Groundworks,
854,854,Gas membrane; Monarflex RAC; horizontal,m2,Groundworks,Gas Membranes,10.62,Groundworks!F943,10.62,Groundworks!A943,Groundworks,
855,855,Gas membrane; Monarflex RAC; vertical,m2,Groundworks,Gas Membranes,12.54,Groundworks!F944,12.54,Groundworks!A944,Groundworks,
856,856,Premcrete Combiseal; horizontal,m2,Groundworks,Gas Membranes,30.94,Groundworks!F945,30.94,Groundworks!A945,Groundworks,
857,857,Premcrete Combiseal; vertical,m2,Groundworks,Gas Membranes,35.75,Groundworks!F946,35.75,Groundworks!A946,Groundworks,
858,858,"Detailing to combiseal; angles, fillets, junctions, intersections, etc",item,Groundworks,Gas Membranes,0.5,Groundworks!F947,0.5,Groundworks!A947,Groundworks,
859,859,Premcrete Hydroprufe 6000 flexi; horizontal,m2,Groundworks,Gas Membranes,13.06,Groundworks!F948,13.06,Groundworks!A948,Groundworks,
860,860,Premcrete Hydroprufe 6000 flexi; vertical,m2,Groundworks,Gas Membranes,14.98,Groundworks!F949,14.98,Groundworks!A949,Groundworks,
861,861,Premcrete Hydrostop BR; seal at junctions,m,Groundworks,Gas Membranes,11.28,Groundworks!F950,11.28,Groundworks!A950,Groundworks,
862,862,Premcrete Hydroprufe 9000; horizontal,m2,Groundworks,Gas Membranes,7.98,Groundworks!F951,7.98,Groundworks!A951,Groundworks,
863,863,Premcrete Hydroprufe 9000; vertical,m2,Groundworks,Gas Membranes,9.91,Groundworks!F952,9.91,Groundworks!A952,Groundworks,
864,864,Hydrophillic waterstop,m,Groundworks,Gas Membranes,12.51,Groundworks!F953,12.51,Groundworks!A953,Groundworks,
865,865,"EO gas barriers for dressings, penetrations, joints & corners (add 50%)",item,Groundworks,Gas Membranes,0.5,Groundworks!F954,0.5,Groundworks!A954,Groundworks,
866,866,Protection board; Servipak 3mm; vertical,m2,Groundworks,Gas Membranes,17.42,Groundworks!F955,17.42,Groundworks!A955,Groundworks,3mm
867,867,Protection board; Servipak 6mm; horizontal,m2,Groundworks,Gas Membranes,18.74,Groundworks!F956,18.74,Groundworks!A956,Groundworks,6mm
868,868,Protection board; Servipak 6mm; vertical,m2,Groundworks,Gas Membranes,20.14,Groundworks!F957,20.14,Groundworks!A957,Groundworks,6mm
869,869,Protection board; Servipak 12mm; vertical,m2,Groundworks,Gas Membranes,34.19,Groundworks!F958,34.19,Groundworks!A958,Groundworks,12mm
870,870,Protection board; Protection 03; 3mm; vertical,m2,Groundworks,Gas Membranes,12.67,Groundworks!F959,12.67,Groundworks!A959,Groundworks,3mm
871,871,Premcrete Protection board 300; 3mm vertical,m2,Groundworks,Gas Membranes,8.31,Groundworks!F960,8.31,Groundworks!A960,Groundworks,3mm
872,872,Premcrete Protection board 600; 3mm vertical,m2,Groundworks,Gas Membranes,12.09,Groundworks!F961,12.09,Groundworks!A961,Groundworks,3mm
