id,code,description,unit,category,subcategory,rate,cellRate_reference,cellRate_rate,excelCellReference,sourceSheetName,keywords
GR320,GR320,"EO excs for excavation in contaminated ground, investigate and seperate arisings (prov)",m3,Groundworks,Excavation,3.94,Groundworks!F355,3.94,Groundworks!A355,Groundworks,excavation
GR321,GR321,EO excs for excavation basement between tall piles installed at ground level (prov),m3,Groundworks,Excavation,6.31,Groundworks!F356,6.31,Groundworks!A356,Groundworks,excavation
GR322,GR322,EO excs for excavation around temporary props,m,Groundworks,Excavation,11.34,Groundworks!F357,11.34,Groundworks!A357,Groundworks,excavation
GR323,GR323,EO excs for excavation below grd water level (prov),m3,Groundworks,Excavation,14.92,Groundworks!F358,14.92,Groundworks!A358,Groundworks,excavation
GR324,GR324,EO excs for excavation next to extg services (prov),m,Groundworks,Excavation,11.34,Groundworks!F359,11.34,Groundworks!A359,Groundworks,excavation
GR325,GR325,EO excs for excavation around extg services crossing trench (prov),nr,Groundworks,Excavation,35.2,Groundworks!F360,35.2,Groundworks!A360,Groundworks,excavation|trench
GR326,GR326,"B/O conc, excavate & cart away",m3,Groundworks,Excavation,94.57,Groundworks!F361,94.57,Groundworks!A361,Groundworks,
GR327,GR327,"EO excs for getting arisings out by conveyor belt. (Conveyor hire only, 3phase by M/C)",item,Groundworks,Excavation,1652.0,Groundworks!F362,1652.0,Groundworks!A362,Groundworks,
GR328,GR328,"EO excs for conveyor belt erect, dismantle, delivery, collect, scafolding support, gantry, etc",item,Groundworks,Excavation,4720.0,Groundworks!F363,4720.0,Groundworks!A363,Groundworks,
GR329,GR329,"EO excs for getting arisings out by conveyor belt. (Attendance on conveyor - exc/loader, driver and 2 labs)",item,Groundworks,Excavation,4967.8,Groundworks!F364,4967.8,Groundworks!A364,Groundworks,
GR330,GR330,"Form openings for conveyor, infill & mg openings. Protect openings & mg",item,Groundworks,Excavation,3020.8,Groundworks!F365,3020.8,Groundworks!A365,Groundworks,
GR331,GR331,Saw cut concrete; not exceeding 100mm,m,Groundworks,Excavation,11.66,Groundworks!F366,11.66,Groundworks!A366,Groundworks,100mm
GR332,GR332,Saw cut concrete; not exceeding 200mm,m,Groundworks,Excavation,23.32,Groundworks!F367,23.32,Groundworks!A367,Groundworks,200mm
GR333,GR333,Saw cut concrete; not exceeding 250mm,m,Groundworks,Excavation,29.15,Groundworks!F368,29.15,Groundworks!A368,Groundworks,250mm
GR334,GR334,Saw cut concrete; not exceeding 300mm,m,Groundworks,Excavation,34.98,Groundworks!F369,34.98,Groundworks!A369,Groundworks,300mm
GR335,GR335,Saw cut concrete; not exceeding 400mm,m,Groundworks,Excavation,46.63,Groundworks!F370,46.63,Groundworks!A370,Groundworks,400mm
GR336,GR336,Stitch drilling; 77mm dia at 60mm c/s; 200mm tk concrete.,m,Groundworks,Excavation,219.17,Groundworks!F371,219.17,Groundworks!A371,Groundworks,77mm|60mm
GR337,GR337,Stitch drilling; 77mm dia at 60mm c/s; 300mm tk concrete.,m,Groundworks,Excavation,328.75,Groundworks!F372,328.75,Groundworks!A372,Groundworks,77mm|60mm
GR338,GR338,Stitch drilling; 77mm dia at 60mm c/s; 1000mm tk concrete.,m,Groundworks,Excavation,1095.83,Groundworks!F373,1095.83,Groundworks!A373,Groundworks,77mm|60mm
GR339,GR339,"Make good face of concrete after stitch drilling; inc break off scallops, concrete render to face and rub up to produce flat finish.",m2,Groundworks,Excavation,73.5,Groundworks!F374,73.5,Groundworks!A374,Groundworks,
GR340,GR340,"Re-cycle materials; crush concrete on site & stockpile for re-use (min 1,000 m3); crusher only",m3,Groundworks,Excavation,4.25,Groundworks!F375,4.25,Groundworks!A375,Groundworks,
GR341,GR341,"Re-cycle materials; crush concrete on site & stockpile for re-use (min 1,000 m3); crusher plus 2 excavators & 2 attendant labourers",m3,Groundworks,Excavation,13.52,Groundworks!F376,13.52,Groundworks!A376,Groundworks,
GR342,GR342,Breakout face of 'out of tolerance' contig/secant piles; cut back 250mm,m,Groundworks,Excavation,42.56,Groundworks!F377,42.56,Groundworks!A377,Groundworks,250mm
GR343,GR343,Clean face of secant/contiguous/sheet piles; exposed during excavations,m2,Groundworks,Excavation,16.04,Groundworks!F378,16.04,Groundworks!A378,Groundworks,excavation
GR344,GR344,Clean face of secant/contiguous/sheet piles; exposed during excavations (large areas),m2,Groundworks,Excavation,8.47,Groundworks!F379,8.47,Groundworks!A379,Groundworks,excavation
GR345,GR345,"Remove obstructions; B/O reinfd conc, excavate & C/A",m3,Groundworks,Excavation,133.92,Groundworks!F380,133.92,Groundworks!A380,Groundworks,
GR346,GR346,Level & compact formation / ground,m2,Groundworks,Excavation,0.37,Groundworks!F381,0.37,Groundworks!A381,Groundworks,compact
GR347,GR347,Level & compact bottom of excavation,m2,Groundworks,Excavation,0.52,Groundworks!F382,0.52,Groundworks!A382,Groundworks,excavation|compact
GR348,GR348,Level & compact bottom of excavation (large areas),m2,Groundworks,Excavation,0.23,Groundworks!F383,0.23,Groundworks!A383,Groundworks,excavation|compact
GR349,GR349,Proof rolling inc CBR testing,m2,Groundworks,Excavation,0.74,Groundworks!F384,0.74,Groundworks!A384,Groundworks,
GR350,GR350,Level & compact bottom of excavation (by hand small areas),m2,Groundworks,Excavation,6.29,Groundworks!F385,6.29,Groundworks!A385,Groundworks,excavation|compact
GR351,GR351,"Form sloping surface, grade & compact",m2,Groundworks,Excavation,3.02,Groundworks!F386,3.02,Groundworks!A386,Groundworks,compact
GR352,GR352,Vibro compaction,m2,Groundworks,Excavation,1.03,Groundworks!F387,1.03,Groundworks!A387,Groundworks,compact
GR353,GR353,CBR testing to establish bearing capacity,nr,Groundworks,Excavation,295.0,Groundworks!F388,295.0,Groundworks!A388,Groundworks,
GR354,GR354,Apply herbicide to surface of ground; horizontal,m2,Groundworks,Excavation,0.25,Groundworks!F389,0.25,Groundworks!A389,Groundworks,
GR355,GR355,Working space; reduce level exc; b/fill with SEM,m2,Groundworks,Working Space,8.59,Groundworks!F392,8.59,Groundworks!A392,Groundworks,
GR356,GR356,Working space; basements; b/fill with SEM,m2,Groundworks,Working Space,11.15,Groundworks!F393,11.15,Groundworks!A393,Groundworks,
GR357,GR357,Working space; pits; b/fill with SEM,m2,Groundworks,Working Space,13.25,Groundworks!F394,13.25,Groundworks!A394,Groundworks,
GR358,GR358,Working space; pile caps; b/fill with SEM,m2,Groundworks,Working Space,14.03,Groundworks!F395,14.03,Groundworks!A395,Groundworks,
GR359,GR359,Working space; pile caps; b/fill with SEM,m3,Groundworks,Working Space,33.9,Groundworks!F396,33.9,Groundworks!A396,Groundworks,
GR360,GR360,Working space; trenches; b/fill with SEM,m2,Groundworks,Working Space,14.4,Groundworks!F397,14.4,Groundworks!A397,Groundworks,trench
GR361,GR361,Working space; reduce level exc; b/fill with imported type 1,m2,Groundworks,Working Space,42.33,Groundworks!F398,42.33,Groundworks!A398,Groundworks,
GR362,GR362,Working space; basements; b/fill with imported type 1,m2,Groundworks,Working Space,44.89,Groundworks!F399,44.89,Groundworks!A399,Groundworks,
GR363,GR363,Working space; pits; b/fill with imported type 1,m2,Groundworks,Working Space,46.98,Groundworks!F400,46.98,Groundworks!A400,Groundworks,
GR364,GR364,Working space; pile caps; b/fill with imported type 1,m2,Groundworks,Working Space,47.76,Groundworks!F401,47.76,Groundworks!A401,Groundworks,
GR365,GR365,Working space; trenches; b/fill with imported type 1,m2,Groundworks,Working Space,45.98,Groundworks!F402,45.98,Groundworks!A402,Groundworks,trench
GR366,GR366,EWS; not exceeding 1m dp; faces not exceeding 2m,m2,Groundworks,Earthwork Support,0.67,Groundworks!F405,0.67,Groundworks!A405,Groundworks,1m|2m
GR367,GR367,EWS; not exceeding 1m dp; faces 2-4m,m2,Groundworks,Earthwork Support,0.84,Groundworks!F406,0.84,Groundworks!A406,Groundworks,1m|4m
GR368,GR368,EWS; not exceeding 1m dp; faces ex 4m,m2,Groundworks,Earthwork Support,1.14,Groundworks!F407,1.14,Groundworks!A407,Groundworks,1m|4m
GR369,GR369,EWS; not exceeding 1m dp; batters b/fill with SEM,m2,Groundworks,Earthwork Support,7.47,Groundworks!F408,7.47,Groundworks!A408,Groundworks,1m
GR370,GR370,EWS; not exceeding 1m dp; batters b/fill with type 1,m2,Groundworks,Earthwork Support,47.03,Groundworks!F409,47.03,Groundworks!A409,Groundworks,1m
GR371,GR371,EWS; not exceeding 2m dp; faces not exceeding 2m,m2,Groundworks,Earthwork Support,1.74,Groundworks!F410,1.74,Groundworks!A410,Groundworks,2m|2m
GR372,GR372,EWS; not exceeding 2m dp; faces 2-4m,m2,Groundworks,Earthwork Support,2.85,Groundworks!F411,2.85,Groundworks!A411,Groundworks,2m|4m
GR373,GR373,EWS; not exceeding 2m dp; faces ex 4m,m2,Groundworks,Earthwork Support,3.95,Groundworks!F412,3.95,Groundworks!A412,Groundworks,2m|4m
GR374,GR374,EWS; not exceeding 2m dp; batters b/fill with SEM,m2,Groundworks,Earthwork Support,14.93,Groundworks!F413,14.93,Groundworks!A413,Groundworks,2m
GR375,GR375,EWS; not exceeding 2m dp; batters b/fill with type 1,m2,Groundworks,Earthwork Support,94.06,Groundworks!F414,94.06,Groundworks!A414,Groundworks,2m
GR376,GR376,EWS; not exceeding 4m dp; faces not exceeding 2m,m2,Groundworks,Earthwork Support,2.85,Groundworks!F415,2.85,Groundworks!A415,Groundworks,4m|2m
GR377,GR377,EWS; not exceeding 4m dp; faces 2-4m,m2,Groundworks,Earthwork Support,9.53,Groundworks!F416,9.53,Groundworks!A416,Groundworks,4m|4m
GR378,GR378,EWS; not exceeding 4m dp; faces ex 4m,m2,Groundworks,Earthwork Support,26.16,Groundworks!F417,26.16,Groundworks!A417,Groundworks,4m|4m
GR379,GR379,EWS; not exceeding 4m dp; batters b/fill with SEM,m2,Groundworks,Earthwork Support,49.57,Groundworks!F418,49.57,Groundworks!A418,Groundworks,4m
GR380,GR380,EWS; not exceeding 4m dp; batters b/fill with type 1,m2,Groundworks,Earthwork Support,199.5,Groundworks!F419,199.5,Groundworks!A419,Groundworks,4m
GR381,GR381,EWS; not exceeding 6m dp; faces not exceeding 2m,m2,Groundworks,Earthwork Support,40.64,Groundworks!F420,40.64,Groundworks!A420,Groundworks,6m|2m
GR382,GR382,EWS; not exceeding 6m dp; faces 2-4m,m2,Groundworks,Earthwork Support,49.95,Groundworks!F421,49.95,Groundworks!A421,Groundworks,6m|4m
GR383,GR383,EWS; not exceeding 6m dp; faces ex 4m,m2,Groundworks,Earthwork Support,0.0,Groundworks!H422,0.0,Groundworks!A422,Groundworks,6m|4m
GR384,GR384,EWS; not exceeding 6m dp; faces ex 4m; to shaft in embankment for crane base,m2,Groundworks,Earthwork Support,84.17,Groundworks!F423,84.17,Groundworks!A423,Groundworks,6m|4m
GR385,GR385,EWS; not exceeding 6m dp; batters b/fill with SEM,m2,Groundworks,Earthwork Support,74.35,Groundworks!F424,74.35,Groundworks!A424,Groundworks,6m
GR386,GR386,EWS; not exceeding 6m dp; batters b/fill with type 1,m2,Groundworks,Earthwork Support,299.25,Groundworks!F425,299.25,Groundworks!A425,Groundworks,6m
GR387,GR387,EWS; sheet piling; ???m retained height; permanent (provisional),m2,Groundworks,Temporary Works,1062.0,Groundworks!F428,1062.0,Groundworks!A428,Groundworks,
GR388,GR388,EWS; sheet piling; full driven height; permanent (provisional),m2,Groundworks,Temporary Works,424.8,Groundworks!F429,424.8,Groundworks!A429,Groundworks,
GR389,GR389,EWS; sheet piling; ???m retained height; extract sheets (provisional),m2,Groundworks,Temporary Works,852.55,Groundworks!F430,852.55,Groundworks!A430,Groundworks,
GR390,GR390,EWS; king post wall; 3m retained height (provisional),m2,Groundworks,Temporary Works,388.08,Groundworks!F432,388.08,Groundworks!A432,Groundworks,3m
GR391,GR391,EWS; trench sheets only (propping separate),m2,Groundworks,Temporary Works,76.66,Groundworks!F433,76.66,Groundworks!A433,Groundworks,trench
GR392,GR392,EWS; trench sheets only (propping separate),m2,Groundworks,Temporary Works,76.66,Groundworks!F434,76.66,Groundworks!A434,Groundworks,trench
GR393,GR393,EWS; trench sheets & props to trench sides,m2,Groundworks,Temporary Works,98.16,Groundworks!F435,98.16,Groundworks!A435,Groundworks,trench
GR394,GR394,EWS; trench sheets (S235) & props; max 2.5m retained height; lost sheets,m2,Groundworks,Temporary Works,233.99,Groundworks!F436,233.99,Groundworks!A436,Groundworks,5m|trench
GR395,GR395,EWS; trench sheets (S235) & props; max 2.5m retained height; lost sheets,m2,Groundworks,Temporary Works,233.99,Groundworks!F437,233.99,Groundworks!A437,Groundworks,5m|trench
GR396,GR396,Burn off top of sheet piles (in free air),m,Groundworks,Temporary Works,23.6,Groundworks!F438,23.6,Groundworks!A438,Groundworks,
GR397,GR397,"Burn through sheet piles, cast against concrete (not in free air)",m,Groundworks,Temporary Works,94.4,Groundworks!F439,94.4,Groundworks!A439,Groundworks,
GR398,GR398,Extract sheet piles (no credit for steel),m2,Groundworks,Temporary Works,118.0,Groundworks!F440,118.0,Groundworks!A440,Groundworks,
GR399,GR399,Weld clutches,m,Groundworks,Temporary Works,35.4,Groundworks!F441,35.4,Groundworks!A441,Groundworks,
GR400,GR400,Site welding,m,Groundworks,Temporary Works,55.72,Groundworks!F442,55.72,Groundworks!A442,Groundworks,
GR401,GR401,Profile plate welded to sheet piles at slab junction,m,Groundworks,Temporary Works,129.8,Groundworks!F443,129.8,Groundworks!A443,Groundworks,
GR402,GR402,Design temporary works,item,Groundworks,Temporary Works,1180.0,Groundworks!F444,1180.0,Groundworks!A444,Groundworks,
GR403,GR403,Design temporary works,item,Groundworks,Temporary Works,5900.0,Groundworks!F445,5900.0,Groundworks!A445,Groundworks,
GR404,GR404,"Temporary works; hydraulic props / steel props & walers to secant piles, [as Temp Wks tab]",item,Groundworks,Temporary Works,532768.5,Groundworks!F446,532768.5,Groundworks!A446,Groundworks,
GR405,GR405,Temporary works; structural steel propping,tonnes,Groundworks,Temporary Works,5171.38,Groundworks!F447,5171.38,Groundworks!A447,Groundworks,
GR406,GR406,Beam nodes; special junctions,nr,Groundworks,Temporary Works,4720.0,Groundworks!F448,4720.0,Groundworks!A448,Groundworks,
GR407,GR407,Welder,item,Groundworks,Temporary Works,147.5,Groundworks!F449,147.5,Groundworks!A449,Groundworks,
GR408,GR408,Temporary works; structural steel propping (lower lvl),tonnes,Groundworks,Temporary Works,4858.06,Groundworks!F450,4858.06,Groundworks!A450,Groundworks,
GR409,GR409,Structural steel gantry platform,tonnes,Groundworks,Temporary Works,3973.06,Groundworks!F451,3973.06,Groundworks!A451,Groundworks,
GR410,GR410,Temporary work; flying props; 254 x 254 x 107kg UC,m,Groundworks,Temporary Works,529.28,Groundworks!F452,529.28,Groundworks!A452,Groundworks,107kg
GR411,GR411,Temporary work; waler; ? x ? x 107kg UB,m,Groundworks,Temporary Works,529.28,Groundworks!F453,529.28,Groundworks!A453,Groundworks,107kg
GR412,GR412,Temporary work; waler; 686 x 254 x 140kg UB,m,Groundworks,Temporary Works,692.52,Groundworks!F454,692.52,Groundworks!A454,Groundworks,140kg
GR413,GR413,Temporary work; waler; 533 x 210 x 92kg UB,m,Groundworks,Temporary Works,446.94,Groundworks!F455,446.94,Groundworks!A455,Groundworks,92kg
GR414,GR414,Temporary work; raking props; 254 x 254 x 107kg UC,m,Groundworks,Temporary Works,529.28,Groundworks!F456,529.28,Groundworks!A456,Groundworks,107kg
GR415,GR415,Temporary work; structural post; 686 x 254 x 140kg UB,m,Groundworks,Temporary Works,692.52,Groundworks!F457,692.52,Groundworks!A457,Groundworks,140kg
GR416,GR416,Temporary works; structural steel propping; circ sections,tonnes,Groundworks,Temporary Works,4109.94,Groundworks!F458,4109.94,Groundworks!A458,Groundworks,
GR417,GR417,Temporary works; structural steel propping; circ sections,tonnes,Groundworks,Temporary Works,4109.94,Groundworks!F459,4109.94,Groundworks!A459,Groundworks,
GR418,GR418,Temporary works; blisters to capping beam to raise prop above GF slab,nr,Groundworks,Temporary Works,1715.34,Groundworks!F460,1715.34,Groundworks!A460,Groundworks,
GR419,GR419,Supply Only plunge columns for casting into piles by others,tonnes,Groundworks,Temporary Works,1298.0,Groundworks!F461,1298.0,Groundworks!A461,Groundworks,
GR420,GR420,Dismantle & remove structural steel propping,tonnes,Groundworks,Temporary Works,826.0,Groundworks!F462,826.0,Groundworks!A462,Groundworks,
GR421,GR421,Dismantle & remove structural steel propping; 107kg/m,m,Groundworks,Temporary Works,97.22,Groundworks!F463,97.22,Groundworks!A463,Groundworks,107kg
GR422,GR422,Thrust Blocks (xnr; 2mx2mx1.5m) x =,item,Groundworks,Temporary Works,0.0,Groundworks!F464,0.0,Groundworks!A464,Groundworks,5m
GR423,GR423,Excavate pits; in basement,m3,Groundworks,Temporary Works,19.35,Groundworks!F465,19.35,Groundworks!A465,Groundworks,
GR424,GR424,Dispose of excavation arisings off site; clean inert material,m3,Groundworks,Temporary Works,41.65,Groundworks!F466,41.65,Groundworks!A466,Groundworks,excavation
GR425,GR425,Level & compact bottom of excavation,m2,Groundworks,Temporary Works,0.52,Groundworks!F467,0.52,Groundworks!A467,Groundworks,excavation|compact
GR426,GR426,EWS; not exceeding 4m dp; faces 2-4m,m2,Groundworks,Temporary Works,4.23,Groundworks!F468,4.23,Groundworks!A468,Groundworks,4m|4m
GR427,GR427,Working space; pile caps; b/fill with SEM,m2,Groundworks,Temporary Works,14.03,Groundworks!F469,14.03,Groundworks!A469,Groundworks,
GR428,GR428,C40 conc; Pile caps/foundations/bases,m3,Groundworks,Temporary Works,168.16,Groundworks!F470,168.16,Groundworks!A470,Groundworks,foundation
GR429,GR429,Fwk; Foundations; ex 1m,m2,Groundworks,Temporary Works,34.19,Groundworks!F471,34.19,Groundworks!A471,Groundworks,1m|foundation
GR430,GR430,Trowel finish,m2,Groundworks,Temporary Works,3.64,Groundworks!F472,3.64,Groundworks!A472,Groundworks,
GR431,GR431,Reinforced continuity joint with Conobar or similar; to 300 thick slab; H16 bars T&B,m,Groundworks,Temporary Works,48.0,Groundworks!F473,48.0,Groundworks!A473,Groundworks,
GR432,GR432,Form pocket;,nr,Groundworks,Temporary Works,58.84,Groundworks!F474,58.84,Groundworks!A474,Groundworks,
GR433,GR433,Reinforcement; Various sizes 10-40mm dia @ 100kg/m3,item,Groundworks,Temporary Works,1769.62,Groundworks!F475,1769.62,Groundworks!A475,Groundworks,40mm|100kg
GR434,GR434,Thrust Blocks (xnr; 2mx2mx1.5m) x =,item,Groundworks,Temporary Works,0.0,Groundworks!F476,0.0,Groundworks!A476,Groundworks,5m
GR435,GR435,Excavate pits; in basement,m3,Groundworks,Temporary Works,19.35,Groundworks!F477,19.35,Groundworks!A477,Groundworks,
GR436,GR436,Dispose of excavation arisings off site; clean inert material,m3,Groundworks,Temporary Works,41.65,Groundworks!F478,41.65,Groundworks!A478,Groundworks,excavation
GR437,GR437,Level & compact bottom of excavation,m2,Groundworks,Temporary Works,0.52,Groundworks!F479,0.52,Groundworks!A479,Groundworks,excavation|compact
GR438,GR438,EWS; not exceeding 4m dp; faces 2-4m,m2,Groundworks,Temporary Works,4.23,Groundworks!F480,4.23,Groundworks!A480,Groundworks,4m|4m
GR439,GR439,Working space; pile caps; b/fill with SEM,m2,Groundworks,Temporary Works,14.03,Groundworks!F481,14.03,Groundworks!A481,Groundworks,
GR440,GR440,C40 conc; Pile caps/foundations/bases,m3,Groundworks,Temporary Works,171.79,Groundworks!F482,171.79,Groundworks!A482,Groundworks,foundation
GR441,GR441,Fwk; Foundations; ex 1m,m2,Groundworks,Temporary Works,34.19,Groundworks!F483,34.19,Groundworks!A483,Groundworks,1m|foundation
GR442,GR442,Trowel finish,m2,Groundworks,Temporary Works,3.64,Groundworks!F484,3.64,Groundworks!A484,Groundworks,
GR443,GR443,Reinforced continuity joint with Conobar or similar; to 300 thick slab; H16 bars T&B,m,Groundworks,Temporary Works,48.0,Groundworks!F485,48.0,Groundworks!A485,Groundworks,
GR444,GR444,Form pocket;,nr,Groundworks,Temporary Works,58.84,Groundworks!F486,58.84,Groundworks!A486,Groundworks,
GR445,GR445,Reinforcement; Various sizes 10-40mm dia @ 100kg/m3,item,Groundworks,Temporary Works,1752.37,Groundworks!F487,1752.37,Groundworks!A487,Groundworks,40mm|100kg
GR446,GR446,Movement monitoring; Independant survey & reporting,item,Groundworks,Temporary Works,472.0,Groundworks!F488,472.0,Groundworks!A488,Groundworks,
GR447,GR447,Movement monitoring (set up & dismantle),item,Groundworks,Temporary Works,424.8,Groundworks!F489,424.8,Groundworks!A489,Groundworks,
GR448,GR448,Remove temp wks to top down construction along GL A; 70m x 7m,item,Groundworks,Temporary Works,16048.0,Groundworks!F490,16048.0,Groundworks!A490,Groundworks,70m|7m
GR449,GR449,Temporary works; propping sheet piling; provisional sum,item,Groundworks,Temporary Works,23951.25,Groundworks!F491,23951.25,Groundworks!A491,Groundworks,
GR450,GR450,Haul & deposit on site; max 50m,m3,Groundworks,Disposal,4.98,Groundworks!F494,4.98,Groundworks!A494,Groundworks,50m
GR451,GR451,"Haul & deposit on site; by hand/wheelbarrows, inc load by hand; max 50m",m3,Groundworks,Disposal,70.41,Groundworks!F495,70.41,Groundworks!A495,Groundworks,50m
GR452,GR452,Haul & deposit on site; max 100m,m3,Groundworks,Disposal,4.48,Groundworks!F496,4.48,Groundworks!A496,Groundworks,100m
GR453,GR453,Haul & deposit on site; max 500m,m3,Groundworks,Disposal,10.79,Groundworks!F497,10.79,Groundworks!A497,Groundworks,500m
GR454,GR454,Haul & deposit on site; max 750m,m3,Groundworks,Disposal,14.39,Groundworks!F498,14.39,Groundworks!A498,Groundworks,750m
GR455,GR455,Haul & deposit on site; max 1000m,m3,Groundworks,Disposal,21.59,Groundworks!F499,21.59,Groundworks!A499,Groundworks,1000m
GR456,GR456,Excavate & load from stockpile,m3,Groundworks,Disposal,2.7,Groundworks!F500,2.7,Groundworks!A500,Groundworks,
GR457,GR457,Excavate & load from stockpile; by hand,m3,Groundworks,Disposal,64.77,Groundworks!F501,64.77,Groundworks!A501,Groundworks,
GR458,GR458,WAC test pile or excvtn spoil to assess contamination,nr,Groundworks,Disposal,295.0,Groundworks!F502,295.0,Groundworks!A502,Groundworks,
GR459,GR459,Inert disposal rate fluctuating based on prime cost of:,m3,Groundworks,Disposal,300.0,Groundworks!F503,300.0,Groundworks!A503,Groundworks,disposal
GR460,GR460,Dispose of excavation arisings off site; clean inert material,m3,Groundworks,Disposal,41.65,Groundworks!F504,41.65,Groundworks!A504,Groundworks,excavation
GR461,GR461,Dispose of excavation arisings off site; non-hazardous material (treatable),m3,Groundworks,Disposal,55.53,Groundworks!F506,55.53,Groundworks!A506,Groundworks,excavation
GR462,GR462,EO clean inert disposal for non haz (treatable),m3,Groundworks,Disposal,13.88,Groundworks!F507,13.88,Groundworks!A507,Groundworks,disposal
GR463,GR463,Dispose of excavation arisings off site; non-hazardous material (tip),m3,Groundworks,Disposal,76.35,Groundworks!F509,76.35,Groundworks!A509,Groundworks,excavation
GR464,GR464,EO clean inert disposal for non haz (tip),m3,Groundworks,Disposal,34.71,Groundworks!F510,34.71,Groundworks!A510,Groundworks,disposal
GR463,GR463,Dispose of excavation arisings off site; hazardous material (treatable),m3,Groundworks,Disposal,208.24,Groundworks!F512,208.24,Groundworks!A512,Groundworks,excavation
GR464,GR464,EO clean inert disposal for hazardous (treatable),m3,Groundworks,Disposal,166.59,Groundworks!F513,166.59,Groundworks!A513,Groundworks,disposal
GR465,GR465,Dispose of excavation arisings off site; hazardous material (tip),m3,Groundworks,Disposal,347.06,Groundworks!F515,347.06,Groundworks!A515,Groundworks,excavation
GR466,GR466,EO clean inert disposal for hazardous (tip),m3,Groundworks,Disposal,305.41,Groundworks!F516,305.41,Groundworks!A516,Groundworks,disposal
GR467,GR467,Dispose of excavation arisings off site; hazardous material (asbestos),m3,Groundworks,Disposal,485.88,Groundworks!F518,485.88,Groundworks!A518,Groundworks,excavation
GR468,GR468,EO clean inert disposal for hazardous (asbestos),m3,Groundworks,Disposal,444.24,Groundworks!F519,444.24,Groundworks!A519,Groundworks,disposal
GR469,GR469,"Chemical injection remediation; Regenesis; 2,079m2",item,Groundworks,Remediation,483974.05,Groundworks!F521,483974.05,Groundworks!A521,Groundworks,
GR470,GR470,"Excavate, dispose and imported fill",m3,Groundworks,Remediation,0.0,Groundworks!F522,0.0,Groundworks!A522,Groundworks,
GR471,GR471,"Excavate, mix chemicals, rotavate, fill & compact",m3,Groundworks,Remediation,0.0,Groundworks!F523,0.0,Groundworks!A523,Groundworks,compact
GR472,GR472,Dispose of arisings off site using roll on/roll off skips,m3,Groundworks,Remediation,153.4,Groundworks!F524,153.4,Groundworks!A524,Groundworks,
GR473,GR473,Dispose of arisings off site using 1m3 jiffy bag,m3,Groundworks,Remediation,340.1,Groundworks!F525,340.1,Groundworks!A525,Groundworks,
GR474,GR474,Dispose of hardcore / piling mat off site,m3,Groundworks,Remediation,19.67,Groundworks!F526,19.67,Groundworks!A526,Groundworks,hardcore
GR475,GR475,Dispose of vegetable material (site strip) off site,m3,Groundworks,Remediation,48.59,Groundworks!F527,48.59,Groundworks!A527,Groundworks,
GR476,GR476,Dispose of topsoil off site,m3,Groundworks,Remediation,41.65,Groundworks!F528,41.65,Groundworks!A528,Groundworks,topsoil
GR477,GR477,Dispose of broken concrete off site,m3,Groundworks,Remediation,22.13,Groundworks!F529,22.13,Groundworks!A529,Groundworks,
GR478,GR478,Dispose of broken tarmac off site,m3,Groundworks,Remediation,23.6,Groundworks!F530,23.6,Groundworks!A530,Groundworks,
GR479,GR479,Dispose surface water,item,Groundworks,Dewatering,0.0,Groundworks!H533,0.0,Groundworks!A533,Groundworks,
GR480,GR480,Dispose ground water,item,Groundworks,Dewatering,1778.44,Groundworks!F534,1778.44,Groundworks!A534,Groundworks,
GR481,GR481,Dispose ground water,item,Groundworks,Dewatering,3448.22,Groundworks!F535,3448.22,Groundworks!A535,Groundworks,
GR482,GR482,Dispose ground water,item,Groundworks,Dewatering,6142.56,Groundworks!F536,6142.56,Groundworks!A536,Groundworks,
GR483,GR483,Dispose ground water,item,Groundworks,Dewatering,7544.13,Groundworks!F537,7544.13,Groundworks!A537,Groundworks,
GR484,GR484,Dispose ground water,item,Groundworks,Dewatering,9430.17,Groundworks!F538,9430.17,Groundworks!A538,Groundworks,
GR485,GR485,Dispose ground water,item,Groundworks,Dewatering,12362.47,Groundworks!F539,12362.47,Groundworks!A539,Groundworks,
GR486,GR486,GW pump and settlement tank; 10hrs/day working,item,Groundworks,Dewatering,1088.22,Groundworks!F540,1088.22,Groundworks!A540,Groundworks,
GR487,GR487,GW pump and settlement tank; 24/7 working,item,Groundworks,Dewatering,1718.87,Groundworks!F541,1718.87,Groundworks!A541,Groundworks,
GR488,GR488,Silt netting and silt mats,m,Groundworks,Dewatering,48.51,Groundworks!F542,48.51,Groundworks!A542,Groundworks,
GR489,GR489,Storage & settlement tank,item,Groundworks,Dewatering,94.4,Groundworks!F543,94.4,Groundworks!A543,Groundworks,
GR490,GR490,Silt buster water treatment,item,Groundworks,Dewatering,496.26,Groundworks!F544,496.26,Groundworks!A544,Groundworks,
GR491,GR491,Discharge licence; pumping to LA sewers,item,Groundworks,Dewatering,3540.0,Groundworks!F545,3540.0,Groundworks!A545,Groundworks,
GR492,GR492,Auger well point bore; 12m deep; insert suction pipe & fill with shingle,nr,Groundworks,Dewatering,450.82,Groundworks!F546,450.82,Groundworks!A546,Groundworks,12m
GR493,GR493,Dewatering well points; mob/demob/design/commission,item,Groundworks,Dewatering,5310.0,Groundworks!F547,5310.0,Groundworks!A547,Groundworks,
GR494,GR494,Dewatering well points; install (per 10m deep well point),nr,Groundworks,Dewatering,1834.9,Groundworks!F548,1834.9,Groundworks!A548,Groundworks,10m
